robinson_4p3p8p7__5p7p6p4.p,173
robinson_4p3p8p7__8p5p2p7.p,106
robinson_4p4p3m5__5p3p3m5.p,38
robinson_4p4p4p6__3p4m2p4.p,375
robinson_4p4p4p6__8p2p2p6.p,98
robinson_4p5m2p8__2m5p9p7.p,812
robinson_4p5m2p8__8p5p8p5.p,501
robinson_4p5m4p4__2p3p5m4.p,1353
robinson_4p5p9p7__3m5p8p2.p,480
robinson_4p5p9p7__4p9p7p5.p,190
robinson_4p7p4p4__3m3p7p3.p,306
robinson_4p7p4p4__3p9p5p2.p,152
robinson_4p7p4p4__8p4p2p5.p,131
robinson_4p8m6p9__3p9m6p9.p,75
robinson_4p8p2m8__4m3p2m8.p,256
robinson_4p8p4p6__5p2p8p7.p,170
robinson_4p8p4p6__5p7p6p4.p,167
robinson_4p8p4p6__8p5p2p7.p,155
robinson_4p9p2p6__2m6p5p4.p,872
robinson_4p9p2p6__3p7p6p5.p,139
robinson_4p9p2p6__5p7p5p4.p,164
robinson_4p9p2p6__8m2p2p3.p,442
robinson_4p9p2p6__8p2p9p2.p,198
robinson_4p9p2p6__8p4p2p7.p,143
robinson_4p9p3p4__9p4p2p5.p,168
robinson_4p9p6p3__6p9p2p5.p,162
robinson_4p9p7p5__3m5p8p2.p,468
robinson_4p9p8p3__2p8p9p5.p,219
robinson_4p9p9p8__6m4p4p2.p,500
robinson_5m2p3m2__7p5p9p5.p,943
robinson_5m2p7m6__3p7p7m6.p,121
robinson_5m2p7p4__5p3p8p5.p,323
robinson_5m2p7p4__8p4p2p7.p,327
robinson_5m3p5p6__2m5p9p7.p,879
robinson_5m3p5p6__2p5p6m2.p,721
robinson_5m3p5p6__2p9p2m2.p,796
robinson_5m3p5p6__8p5p8p5.p,808
robinson_5m3p7p8__3m7p3p6.p,796
robinson_5m4p5p4__3m6p7p4.p,918
robinson_5m4p5p4__5m4p7p2.p,32
robinson_5m4p5p4__6m3p2p9.p,854
robinson_5m4p7p2__3m6p7p4.p,776
robinson_2m7p3p4__5m2p5p6.p,569
robinson_2m7p3p6__6p6p5p6.p,344
robinson_2m7p3p6__7p5p9p2.p,417
robinson_2m7p4p6__2p8p9p5.p,351
robinson_2m7p4p6__4p9p8p3.p,348
robinson_2m7p4p6__8p5p9p2.p,403
robinson_2m7p8p2__2m6p9p3.p,85
robinson_2m7p8p2__4m2p8p8.p,443
robinson_2m7p8p2__5p3p8p8.p,376
robinson_2m7p8p2__8p2m2p4.p,609
robinson_2m7p8p2__9p4p4p7.p,380
robinson_5p2p5p5__6p6p2p3.p,108
robinson_5p3m3p4__4p9p6p9.p,710
robinson_5p3m3p4__5p7p8p8.p,688
robinson_5p3m3p4__7p4p8p9.p,648
robinson_5p3m3p4__7p4p9p8.p,653
robinson_5p3p7p6__5p5p2p9.p,90
robinson_5p3p8p5__8p4p2p7.p,132
robinson_5p3p8p8__4m2p8p8.p,118
robinson_5p3p8p8__8p2m2p4.p,326
robinson_5p5p5m4__3m3p6m4.p,270
robinson_5p5p8m2__4m2m4p4.p,611
robinson_5p6p4p2__5p3p3p6.p,40
robinson_5p6p5p3__2m2p6p9.p,240
robinson_5p6p5p3__2p9p4p4.p,168
robinson_5p6p5p3__4m3p3p4.p,265
robinson_5p6p7p8__7m3p3p2.p,584
robinson_5p7p5p2__3m3p7p3.p,289
robinson_5p7p5p2__8p4p2p5.p,164
robinson_5p7p5p4__8m2p2p3.p,201
robinson_5p7p5p4__8p4p2p7.p,138
robinson_5p7p6p4__5p2p8p7.p,171
robinson_5p7p6p5__8p8p2p5.p,106
robinson_5p7p7p2__5p5p8p3.p,167
robinson_5p7p8p8__4p9p6p9.p,206
robinson_5p7p9p4__2p7p7p9.p,223
robinson_5p7p9p4__9p5p4p7.p,170
robinson_5p8p2p8__6p4p4p9.p,161
robinson_5p8p2p8__6p4p7p6.p,161
robinson_5p8p2p8__6p7p8p2.p,181
robinson_5p8p3m9__8p2p6m9.p,136
robinson_5p9p6p8__2m9p5p5.p,1075
robinson_5p9p6p8__5p9p7p7.p,52
robinson_5p9p6p8__6m3p5p5.p,688
robinson_5p9p7p7__2m9p5p5.p,1076
robinson_5p9p7p7__9p2p9p8.p,172
robinson_6m2p2p6__4m4p2p2.p,429
robinson_6m3p2m5__8p7p5m5.p,247
robinson_6m3p2p9__3m6p7p4.p,1338
robinson_6m3p5p5__2m9p5p5.p,956
robinson_6m3p5p5__4m2p6m2.p,834
robinson_6m3p5p5__9p2p9p8.p,866
robinson_6m3p8m8__9m2p8m8.p,552
robinson_6m5p3p7__7m4p5p7.p,941
robinson_6m9p8p2__6m9p3p7.p,46
robinson_6p2m2p6__6p6p5p5.p,280
robinson_6p2m2p6__6p8p3p5.p,829
robinson_6p2m2p6__8p3p7p4.p,377
robinson_6p2m4p2__2m8p9p9.p,702
robinson_6p3p6m8__9p2p4m8.p,93
robinson_6p4p3p3__3m2p5p5.p,169
robinson_6p4p3p3__3p4m2p2.p,485
robinson_6p4p4m7__6p5p3m7.p,43
robinson_6p4p6m6__9p3p4m6.p,93
robinson_6p4p6p3__2p3p9p5.p,149
robinson_6p4p6p3__6p6p5p2.p,140
robinson_6p4p7p6__4p3m3p2.p,513
robinson_6p4p7p6__6p4p4p9.p,58
robinson_6p4p7p6__6p7p8p2.p,177
robinson_6p5m5p5__8p3m5p5.p,59
robinson_6p5p3m9__5m2p4m9.p,342
robinson_6p5p4m7__5p6p4m7.p,54
robinson_6p5p4m7__7p3p5m7.p,78
robinson_6p5p5m9__5p8p3m9.p,125
robinson_6p5p5m9__8p2p6m9.p,97
robinson_6p5p5p8__7p3p6p8.p,79
robinson_6p5p5p9__2p9p5p9.p,102
robinson_6p5p5p9__8p2p9p6.p,164
robinson_6p6m8p2__4p8m8p2.p,76
robinson_6p6p5p5__2p7m2p4.p,323
robinson_6p6p5p9__5m2p9p7.p,738
robinson_6p6p8p3__7p5p5p6.p,141
robinson_6p7p3m5__8p6p2m5.p,91
robinson_6p7p4p3__2p4p5p9.p,168
robinson_6p7p4p3__6p7p5p2.p,24
robinson_6p7p4p3__8p2p2p8.p,110
robinson_6p7p5p2__2p4p5p9.p,169
robinson_6p7p7p4__3p5p8p8.p,208
robinson_6p7p7p4__6m2p9p3.p,1149
robinson_6p7p7p4__7p5p7p5.p,153
robinson_6p7p8p2__6p4p4p9.p,86
robinson_6p8p3p5__2p7m2p4.p,931
robinson_6p8p3p5__6p6p5p5.p,45
robinson_6p8p3p7__3p5p8p8.p,242
robinson_6p8p3p7__6m2p9p3.p,1151
robinson_6p8p3p7__6p7p7p4.p,185
robinson_6p8p3p7__7p5p7p5.p,201
robinson_6p8p5p6__5p9p6p5.p,191
robinson_6p8p7m3__7p8p6m3.p,225
robinson_6p9p3p4__4p9p6p3.p,195
robinson_6p9p3p4__6p9p2p5.p,41
robinson_6p9p6p4__4p5p9p7.p,213
robinson_6p9p6p4__4p9p7p5.p,211
robinson_6p9p9p5__9p5p6p9.p,224
robinson_7m2p5p2__5p3p7p6.p,591
robinson_7m2p5p2__5p5p2p9.p,515
robinson_7m3p3p2__2p9p2m2.p,875
robinson_7m3p5p6__7m4p2p2.p,49
robinson_7m3p5p9__6p5m3p2.p,1112
robinson_7m3p6m8__4m6p3m8.p,805
robinson_7m3p9p5__6m4p4p7.p,1267
robinson_2m9p2p2__2p7p4p9.p,439
robinson_2p2m2p6__3p3p6p2.p,182
robinson_2p2m4p7__7p5p5p6.p,584
robinson_2p2m7p2__7p5p9p9.p,989
robinson_2p2m8m8__4m6p8m8.p,92
robinson_2p2p5p8__2m3p4p7.p,359
robinson_2p2p6m5__4m3m4p2.p,1795
robinson_2p2p7p4__2p8p2p3.p,127
robinson_2p2p7p4__2p8p3p2.p,91
robinson_2p2p9p9__4p3p8p7.p,170
robinson_2p2p9p9__4p8p4p6.p,165
robinson_2p2p9p9__5p2p8p7.p,165
robinson_2p2p9p9__5p7p6p4.p,185
robinson_7m4p2p5__7m3p9p5.p,23
robinson_7p2m2m2__4m2m4p4.p,1717
robinson_7p2m2m2__5p5p8m2.p,365
robinson_7p2m3m8__4m6p3m8.p,807
robinson_7p2p3p8__2m5p5p5.p,259
robinson_7p2p3p8__4p9p3p4.p,137
robinson_7p2p3p8__9p4p2p5.p,93
robinson_7p3p5m7__5p6p4m7.p,74
robinson_7p3p6p8__6p2p8p8.p,100
robinson_7p3p6p8__6p4m2p4.p,368
robinson_7p3p7p6__4p3m2p9.p,1201
robinson_7p3p7p6__5p7p6p5.p,203
robinson_7p3p7p6__8p8p2p5.p,154
robinson_7p3p8p7__6p6p6p7.p,152
robinson_7p4p3p3__2m2m3p5.p,986
robinson_7p4p3p3__5p2p5p5.p,113
robinson_7p4p3p3__6p6p2p3.p,63
robinson_7p4p3p3__9p3p3p2.p,102
robinson_7p4p4p2__5p3p3p6.p,110
robinson_7p4p4p2__5p6p4p2.p,47
robinson_7p4p6p7__3p5p8p8.p,227
robinson_7p4p6p7__6m2p9p3.p,536
robinson_7p4p6p7__6p7p7p4.p,177
robinson_7p4p6p7__6p8p3p7.p,81
robinson_7p4p6p7__7p5p7p5.p,186
robinson_7p4p8p9__4p9p6p9.p,124
robinson_7p4p8p9__5p7p8p8.p,172
robinson_7p4p8p9__7p4p9p8.p,60
robinson_7p4p9p8__4p9p6p9.p,219
robinson_7p4p9p8__5p7p8p8.p,106
robinson_7p5p3p5__2p9p5p4.p,145
robinson_7p5p3p5__4p4p2m2.p,392
robinson_7p5p5p5__2p7m2p4.p,776
robinson_7p5p5p5__6p6p5p5.p,47
robinson_7p5p5p5__6p8p3p5.p,91
robinson_7p5p5p5__8p3p7p4.p,138
robinson_7p5p7p5__3p5p8p8.p,224
robinson_7p5p7p5__6m2p9p3.p,391
robinson_7p5p9p2__6p6p5p6.p,161
robinson_7p5p9p9__3m7p3p6.p,1024
robinson_7p6p2m4__8p3m5p5.p,1567
robinson_7p6p3p5__5p3p7p6.p,165
robinson_7p6p3p5__5p5p2p9.p,120
robinson_7p6p3p5__7m2p5p2.p,470
robinson_7p7m3m7__5p9m3m7.p,68
robinson_7p8m6p7__3m5m6p7.p,261
robinson_7p8p4p2__2m7p3p4.p,316
robinson_7p8p4p2__5m2p5p6.p,311
robinson_8m2p6m4__6p7p9m4.p,251
robinson_8m2p8p6__7p7p8p8.p,888
robinson_8m3m4m3__4m6m4m3.p,564
robinson_8m3p7p9__6m5p8p2.p,1055
robinson_8p2p2p8__6p7p5p2.p,112
robinson_8p2p9p2__2m6p5p4.p,590
robinson_8p2p9p2__5p7p5p4.p,166
robinson_8p2p9p2__8m2p2p3.p,231
robinson_8p2p9p2__8p4p2p7.p,78
robinson_8p2p9p6__2p9p5p9.p,173
robinson_8p3p7p4__2p7m2p4.p,750
robinson_8p3p7p4__6p6p5p5.p,151
robinson_8p3p7p4__6p8p3p5.p,153
robinson_8p4m2p6__5m3p7p8.p,1324
robinson_8p4p2p5__2p3p9p5.p,127
robinson_8p4p2p5__3m3p7p3.p,249
robinson_8p4p2p5__6p4p6p3.p,105
robinson_8p4p2p5__6p6p5p2.p,112
robinson_8p5m2m5__9p4m2m5.p,44
robinson_8p5p2p7__5p2p8p7.p,92
robinson_8p5p2p7__5p7p6p4.p,142
robinson_8p5p4p5__4p9p6p3.p,206
robinson_8p5p4p5__6p9p2p5.p,103
robinson_8p5p4p5__6p9p3p4.p,135
robinson_8p5p6m5__3p9p7m5.p,216
robinson_8p5p8p5__2m5p9p7.p,1022
robinson_8p5p9p2__2p8p9p5.p,242
robinson_8p5p9p2__4p9p8p3.p,227
robinson_8p6p5p2__2p6p6p7.p,98
robinson_8p6p5p2__5m2p7p4.p,282
robinson_8p6p5p2__5p3p8p5.p,135
robinson_8p6p5p2__8p4p2p7.p,39
robinson_8p9p2m5__3p9p7m5.p,134
robinson_8p9p2m5__8p5p6m5.p,51
robinson_8p9p5p6__2m9p7p3.p,1063
robinson_8p9p7p3__4p8p7p8.p,245
robinson_9p2m4p4__4m9p3p9.p,735
robinson_9p2p9p8__2m9p5p5.p,1016
robinson_9p3p3p2__5p2p5p5.p,121
robinson_9p3p3p2__6p6p2p3.p,97
robinson_9p3p8m8__9m2p2m8.p,275
robinson_9p4p4p7__4m2p8p8.p,310
robinson_9p4p4p7__5p3p8p8.p,234
robinson_9p4p4p7__8p2m2p4.p,473
robinson_9p4p8p2__2p2m4p7.p,771
robinson_9p4p8p2__6p6p8p3.p,191
robinson_9p4p8p2__7p5p5p6.p,185
robinson_9p5p2m7__8p2p6m7.p,91
robinson_9p5p2p9__2p9p5p9.p,138
robinson_2p2p9p9__8p5p2p7.p,185
robinson_2p3m2p8__3p5p8p2.p,292
robinson_2p3m2p8__3p6p3p6.p,289
robinson_2p3p7p8__6p7p4p3.p,154
robinson_2p3p7p8__6p7p5p2.p,156
robinson_2p3p7p8__8p2p2p8.p,104
robinson_2p3p8m2__9p7p3p7.p,796
robinson_2p3p8p7__5p8p2p5.p,71
robinson_2p3p9p5__6p6p5p2.p,153
robinson_2p4p3m2__3p5p4p6.p,824
robinson_2p4p3m2__4p2p3p9.p,393
robinson_2p4p3m2__5p7p2p4.p,430
robinson_2p4p8p3__5p3p3p6.p,114
robinson_2p4p8p3__5p6p4p2.p,149
robinson_2p4p8p3__7p4p4p2.p,135
robinson_9p5p2p9__6p5p5p9.p,94
robinson_9p5p2p9__8p2p9p6.p,134
robinson_9p5p6p9__3p2m4p9.p,530
robinson_9p5p7p8__4p8p9p8.p,209
robinson_9p5p8p2__6p2p8p8.p,159
robinson_9p5p8p2__6p4m2p4.p,1241
robinson_9p5p8p2__6p5p5p8.p,156
robinson_9p5p8p2__7p3p6p8.p,154
robinson_9p6p4m2__9m3p8p3.p,1245
robinson_9p7m2p6__5m6p2p6.p,795
robinson_9p8p6m5__7p8p8m5.p,248
robinson_9p9p3p9__3m7p3p6.p,1000
robinson_9p9p3p9__5m3p7p8.p,486
robinson_9p9p3p9__7p5p9p9.p,122
robinson_9p9p4p9__7p7p8p9.p,136
robinson_2p5m3p9__7m2p8p8.p,434
robinson_2p5p6m2__2m5p9p7.p,1324
robinson_2p5p6m2__2p9p2m2.p,52
robinson_2p6m2p8__5p8p3p8.p,337
robinson_2p6p6p7__5m2p7p4.p,213
robinson_2p6p6p7__5p3p8p5.p,175
robinson_2p6p6p7__8p4p2p7.p,135
robinson_2p7p2p6__2m2m3p5.p,1173
robinson_2p7p2p6__9p3p3p2.p,158
robinson_2p7p4p8__2m7p3p4.p,591
robinson_2p7p4p8__5m2p5p6.p,215
robinson_2p7p6p7__4p9p6p3.p,173
robinson_2p7p6p7__6p9p2p5.p,177
robinson_2p7p6p7__6p9p3p4.p,180
robinson_2p7p7p9__9p5p4p7.p,187
robinson_2p8p3p2__2p8p2p3.p,29
robinson_2p9m4m5__3p8m4m5.p,70
robinson_2p9p4p4__2m2p6p9.p,378
robinson_2p9p8p3__2p7p6p7.p,194
robinson_2p9p8p3__4p9p6p3.p,182
robinson_2p9p8p3__6p9p2p5.p,173
robinson_2p9p8p3__6p9p3p4.p,170
robinson_2p9p8p3__8p5p4p5.p,175
robinson_3m2m2p9__5p5p8p3.p,774
robinson_3m2m8p5__6m7p6p5.p,1496
robinson_3m2p4p8__3p4m2p4.p,259
robinson_3m2p4p8__4p4p4p6.p,248
robinson_3m2p4p8__5p2p2p9.p,236
robinson_3m2p4p8__8p2p2p6.p,417
robinson_3m2p5p5__3p4m2p2.p,561
robinson_3m3p6p2__5p4p4p4.p,193
robinson_3m4p2m3__6p3p5m3.p,157
robinson_3m4p2p9__3p3m3p5.p,1397
robinson_3m5p2p9__8p6p5p7.p,827
robinson_3m5p5p8__3m7p5p2.p,80
robinson_3m5p5p8__4p9p6p9.p,1439
robinson_3m5p5p8__7p4p9p8.p,1628
robinson_3m7p5p2__4p9p6p9.p,981
robinson_3m7p5p2__5p7p8p8.p,876
robinson_3m7p5p2__7p4p9p8.p,908
robinson_3m7p6p4__9p9p7p6.p,1077
robinson_3m9p4p9__3p2p5m4.p,1482
robinson_3p2p3p6__2m3p3p5.p,151
robinson_3p2p5m4__7m4p5p7.p,956
